NM_VOTAVEL,QT_VOTOS,Local,DS_CARGO_PERGUNTA,SG_PARTIDO,NR_ZONA,NR_SECAO,Latitude,Longitude,NM_MUNICIPIO
MARCON,5,IEEOA - E.E. 1º E 2º GRAUS OSWALDO ARANHA,Deputado Federal,PT,5,64,-29.77905,-55.79026,ALEGRETE
MARCOS PEIXOTO,1,IEEOA - E.E. 1º E 2º GRAUS OSWALDO ARANHA,Deputado Federal,PP,5,64,-29.77905,-55.79026,ALEGRETE
PAULO PIMENTA,5,IEEOA - E.E. 1º E 2º GRAUS OSWALDO ARANHA,Deputado Federal,PT,5,64,-29.77905,-55.79026,ALEGRETE
SÉRGIO TURRA,1,IEEOA - E.E. 1º E 2º GRAUS OSWALDO ARANHA,Deputado Federal,PP,5,64,-29.77905,-55.79026,ALEGRETE
BOGORNI,1,IEEOA - E.E. 1º E 2º GRAUS OSWALDO ARANHA,Deputado Federal,PSD,5,64,-29.77905,-55.79026,ALEGRETE
ERIC LINS,3,IEEOA - E.E. 1º E 2º GRAUS OSWALDO ARANHA,Deputado Federal,PL,5,64,-29.77905,-55.79026,ALEGRETE
SÂMILA MONTEIRO,1,IEEOA - E.E. 1º E 2º GRAUS OSWALDO ARANHA,Deputado Federal,NOVO,5,64,-29.77905,-55.79026,ALEGRETE
MARCIO BIOLCHI,4,IEEOA - E.E. 1º E 2º GRAUS OSWALDO ARANHA,Deputado Federal,MDB,5,64,-29.77905,-55.79026,ALEGRETE
RENATO MOLLING,1,IEEOA - E.E. 1º E 2º GRAUS OSWALDO ARANHA,Deputado Federal,PP,5,64,-29.77905,-55.79026,ALEGRETE
TENENTE CORONEL ZUCCO,9,IEEOA - E.E. 1º E 2º GRAUS OSWALDO ARANHA,Deputado Federal,REPUBLICANOS,5,64,-29.77905,-55.79026,ALEGRETE
DENISE PESSÔA,5,IEEOA - E.E. 1º E 2º GRAUS OSWALDO ARANHA,Deputado Federal,PT,5,64,-29.77905,-55.79026,ALEGRETE
COVATTI FILHO,1,IEEOA - E.E. 1º E 2º GRAUS OSWALDO ARANHA,Deputado Federal,PP,5,64,-29.77905,-55.79026,ALEGRETE
MARCEL VAN HATTEM,3,IEEOA - E.E. 1º E 2º GRAUS OSWALDO ARANHA,Deputado Federal,NOVO,5,64,-29.77905,-55.79026,ALEGRETE
FRANCIANE BAYER,3,IEEOA - E.E. 1º E 2º GRAUS OSWALDO ARANHA,Deputado Federal,REPUBLICANOS,5,64,-29.77905,-55.79026,ALEGRETE
LASIER MARTINS,2,IEEOA - E.E. 1º E 2º GRAUS OSWALDO ARANHA,Deputado Federal,PODE,5,64,-29.77905,-55.79026,ALEGRETE
CARLOS GOMES,2,IEEOA - E.E. 1º E 2º GRAUS OSWALDO ARANHA,Deputado Federal,REPUBLICANOS,5,64,-29.77905,-55.79026,ALEGRETE
ALCEU MOREIRA,1,IEEOA - E.E. 1º E 2º GRAUS OSWALDO ARANHA,Deputado Federal,MDB,5,64,-29.77905,-55.79026,ALEGRETE
ANY ORTIZ,1,IEEOA - E.E. 1º E 2º GRAUS OSWALDO ARANHA,Deputado Federal,CIDADANIA,5,64,-29.77905,-55.79026,ALEGRETE
SANDERSON,10,IEEOA - E.E. 1º E 2º GRAUS OSWALDO ARANHA,Deputado Federal,PL,5,64,-29.77905,-55.79026,ALEGRETE
FERNANDA MELCHIONNA,12,IEEOA - E.E. 1º E 2º GRAUS OSWALDO ARANHA,Deputado Federal,PSOL,5,64,-29.77905,-55.79026,ALEGRETE
LUCAS REDECKER,1,IEEOA - E.E. 1º E 2º GRAUS OSWALDO ARANHA,Deputado Federal,PSDB,5,64,-29.77905,-55.79026,ALEGRETE
PP,1,IEEOA - E.E. 1º E 2º GRAUS OSWALDO ARANHA,Deputado Federal,PP,5,64,-29.77905,-55.79026,ALEGRETE
Branco,9,IEEOA - E.E. 1º E 2º GRAUS OSWALDO ARANHA,Deputado Federal,#NULO#,5,64,-29.77905,-55.79026,ALEGRETE
Nulo,1,IEEOA - E.E. 1º E 2º GRAUS OSWALDO ARANHA,Deputado Federal,#NULO#,5,64,-29.77905,-55.79026,ALEGRETE
VIGILANTE REGINALDO MORAIS,1,IEEOA - E.E. 1º E 2º GRAUS OSWALDO ARANHA,Deputado Federal,REPUBLICANOS,5,64,-29.77905,-55.79026,ALEGRETE
ROSSANO GONÇALVES,1,IEEOA - E.E. 1º E 2º GRAUS OSWALDO ARANHA,Deputado Federal,PL,5,64,-29.77905,-55.79026,ALEGRETE
PEDRO WESTPHALEN,3,IEEOA - E.E. 1º E 2º GRAUS OSWALDO ARANHA,Deputado Federal,PP,5,64,-29.77905,-55.79026,ALEGRETE
PL,1,IEEOA - E.E. 1º E 2º GRAUS OSWALDO ARANHA,Deputado Federal,PL,5,64,-29.77905,-55.79026,ALEGRETE
PT,2,IEEOA - E.E. 1º E 2º GRAUS OSWALDO ARANHA,Deputado Federal,PT,5,64,-29.77905,-55.79026,ALEGRETE
MDB,1,IEEOA - E.E. 1º E 2º GRAUS OSWALDO ARANHA,Deputado Federal,MDB,5,64,-29.77905,-55.79026,ALEGRETE
REPUBLICANOS,1,IEEOA - E.E. 1º E 2º GRAUS OSWALDO ARANHA,Deputado Federal,REPUBLICANOS,5,64,-29.77905,-55.79026,ALEGRETE
BIBO NUNES,1,IEEOA - E.E. 1º E 2º GRAUS OSWALDO ARANHA,Deputado Federal,PL,5,64,-29.77905,-55.79026,ALEGRETE
SOFIA CAVEDON,1,IEEOA - E.E. 1º E 2º GRAUS OSWALDO ARANHA,Deputado Estadual,PT,5,64,-29.77905,-55.79026,ALEGRETE
MESTRE PELÉ,1,IEEOA - E.E. 1º E 2º GRAUS OSWALDO ARANHA,Deputado Estadual,PSD,5,64,-29.77905,-55.79026,ALEGRETE
PODE,1,IEEOA - E.E. 1º E 2º GRAUS OSWALDO ARANHA,Deputado Estadual,PODE,5,64,-29.77905,-55.79026,ALEGRETE
REPUBLICANOS,2,IEEOA - E.E. 1º E 2º GRAUS OSWALDO ARANHA,Deputado Estadual,REPUBLICANOS,5,64,-29.77905,-55.79026,ALEGRETE
DELEGADO ZUCCO,1,IEEOA - E.E. 1º E 2º GRAUS OSWALDO ARANHA,Deputado Estadual,REPUBLICANOS,5,64,-29.77905,-55.79026,ALEGRETE
PL,2,IEEOA - E.E. 1º E 2º GRAUS OSWALDO ARANHA,Deputado Estadual,PL,5,64,-29.77905,-55.79026,ALEGRETE
PP,1,IEEOA - E.E. 1º E 2º GRAUS OSWALDO ARANHA,Deputado Estadual,PP,5,64,-29.77905,-55.79026,ALEGRETE
MATHEUS GOMES,1,IEEOA - E.E. 1º E 2º GRAUS OSWALDO ARANHA,Deputado Estadual,PSOL,5,64,-29.77905,-55.79026,ALEGRETE
Nulo,2,IEEOA - E.E. 1º E 2º GRAUS OSWALDO ARANHA,Deputado Estadual,#NULO#,5,64,-29.77905,-55.79026,ALEGRETE
TIAGO CADÓ,1,IEEOA - E.E. 1º E 2º GRAUS OSWALDO ARANHA,Deputado Estadual,PDT,5,64,-29.77905,-55.79026,ALEGRETE
Branco,8,IEEOA - E.E. 1º E 2º GRAUS OSWALDO ARANHA,Deputado Estadual,#NULO#,5,64,-29.77905,-55.79026,ALEGRETE
GIUSEPPE RIESGO,1,IEEOA - E.E. 1º E 2º GRAUS OSWALDO ARANHA,Deputado Estadual,NOVO,5,64,-29.77905,-55.79026,ALEGRETE
STELA FARIAS,1,IEEOA - E.E. 1º E 2º GRAUS OSWALDO ARANHA,Deputado Estadual,PT,5,64,-29.77905,-55.79026,ALEGRETE
BRUNA RODRIGUES,1,IEEOA - E.E. 1º E 2º GRAUS OSWALDO ARANHA,Deputado Estadual,PC do B,5,64,-29.77905,-55.79026,ALEGRETE
ELIANA BAYER,4,IEEOA - E.E. 1º E 2º GRAUS OSWALDO ARANHA,Deputado Estadual,REPUBLICANOS,5,64,-29.77905,-55.79026,ALEGRETE
GÊNIFER,1,IEEOA - E.E. 1º E 2º GRAUS OSWALDO ARANHA,Deputado Estadual,PDT,5,64,-29.77905,-55.79026,ALEGRETE
FREDERICO ANTUNES,16,IEEOA - E.E. 1º E 2º GRAUS OSWALDO ARANHA,Deputado Estadual,PP,5,64,-29.77905,-55.79026,ALEGRETE
PSD,1,IEEOA - E.E. 1º E 2º GRAUS OSWALDO ARANHA,Deputado Estadual,PSD,5,64,-29.77905,-55.79026,ALEGRETE
PT,5,IEEOA - E.E. 1º E 2º GRAUS OSWALDO ARANHA,Deputado Estadual,PT,5,64,-29.77905,-55.79026,ALEGRETE
MDB,2,IEEOA - E.E. 1º E 2º GRAUS OSWALDO ARANHA,Deputado Estadual,MDB,5,64,-29.77905,-55.79026,ALEGRETE
NIVIO BRAZ POLICIAL FEDERAL,6,IEEOA - E.E. 1º E 2º GRAUS OSWALDO ARANHA,Deputado Estadual,PL,5,64,-29.77905,-55.79026,ALEGRETE
DRA. ANA CORONEL,2,IEEOA - E.E. 1º E 2º GRAUS OSWALDO ARANHA,Deputado Estadual,NOVO,5,64,-29.77905,-55.79026,ALEGRETE
DRA ROSELI POGGERE,1,IEEOA - E.E. 1º E 2º GRAUS OSWALDO ARANHA,Deputado Estadual,PSD,5,64,-29.77905,-55.79026,ALEGRETE
LUIZ MARENCO,1,IEEOA - E.E. 1º E 2º GRAUS OSWALDO ARANHA,Deputado Estadual,PDT,5,64,-29.77905,-55.79026,ALEGRETE
CLAIR KUHN,1,IEEOA - E.E. 1º E 2º GRAUS OSWALDO ARANHA,Deputado Estadual,MDB,5,64,-29.77905,-55.79026,ALEGRETE
ADRIANO DORNELLES,2,IEEOA - E.E. 1º E 2º GRAUS OSWALDO ARANHA,Deputado Estadual,PL,5,64,-29.77905,-55.79026,ALEGRETE
LEONEL RADDE,2,IEEOA - E.E. 1º E 2º GRAUS OSWALDO ARANHA,Deputado Estadual,PT,5,64,-29.77905,-55.79026,ALEGRETE
DANY ARAÚJO,1,IEEOA - E.E. 1º E 2º GRAUS OSWALDO ARANHA,Deputado Estadual,REPUBLICANOS,5,64,-29.77905,-55.79026,ALEGRETE
CLÁUDIO CONCEIÇÃO,1,IEEOA - E.E. 1º E 2º GRAUS OSWALDO ARANHA,Deputado Estadual,UNIÃO,5,64,-29.77905,-55.79026,ALEGRETE
LAURA SITO,1,IEEOA - E.E. 1º E 2º GRAUS OSWALDO ARANHA,Deputado Estadual,PT,5,64,-29.77905,-55.79026,ALEGRETE
MIGUEL ROSSETTO,1,IEEOA - E.E. 1º E 2º GRAUS OSWALDO ARANHA,Deputado Estadual,PT,5,64,-29.77905,-55.79026,ALEGRETE
MAINARDI,3,IEEOA - E.E. 1º E 2º GRAUS OSWALDO ARANHA,Deputado Estadual,PT,5,64,-29.77905,-55.79026,ALEGRETE
MÁRCIO BINS ELY,1,IEEOA - E.E. 1º E 2º GRAUS OSWALDO ARANHA,Deputado Estadual,PDT,5,64,-29.77905,-55.79026,ALEGRETE
SERGIO PERES,2,IEEOA - E.E. 1º E 2º GRAUS OSWALDO ARANHA,Deputado Estadual,REPUBLICANOS,5,64,-29.77905,-55.79026,ALEGRETE
PAULO BERQUO,20,IEEOA - E.E. 1º E 2º GRAUS OSWALDO ARANHA,Deputado Estadual,PT,5,64,-29.77905,-55.79026,ALEGRETE
LUCIANA GENRO,8,IEEOA - E.E. 1º E 2º GRAUS OSWALDO ARANHA,Deputado Estadual,PSOL,5,64,-29.77905,-55.79026,ALEGRETE
EDIVILSON BRUM,1,IEEOA - E.E. 1º E 2º GRAUS OSWALDO ARANHA,Deputado Estadual,MDB,5,64,-29.77905,-55.79026,ALEGRETE
PATRIC LUDERITZ,1,IEEOA - E.E. 1º E 2º GRAUS OSWALDO ARANHA,Deputado Estadual,PL,5,64,-29.77905,-55.79026,ALEGRETE
KAREN SANTOS,2,IEEOA - E.E. 1º E 2º GRAUS OSWALDO ARANHA,Deputado Estadual,PSOL,5,64,-29.77905,-55.79026,ALEGRETE
ANA AFFONSO,4,IEEOA - E.E. 1º E 2º GRAUS OSWALDO ARANHA,Deputado Estadual,PT,5,64,-29.77905,-55.79026,ALEGRETE
LÚCIO DO PRADO,44,IEEOA - E.E. 1º E 2º GRAUS OSWALDO ARANHA,Deputado Estadual,PP,5,64,-29.77905,-55.79026,ALEGRETE
INSPETOR PATRÍCIO,1,IEEOA - E.E. 1º E 2º GRAUS OSWALDO ARANHA,Deputado Estadual,PP,5,64,-29.77905,-55.79026,ALEGRETE
PAULO FIGUEIRÓ SOBRINHO,1,IEEOA - E.E. 1º E 2º GRAUS OSWALDO ARANHA,Deputado Estadual,REPUBLICANOS,5,64,-29.77905,-55.79026,ALEGRETE
ROGÉRIO FERRAZ,1,IEEOA - E.E. 1º E 2º GRAUS OSWALDO ARANHA,Deputado Estadual,PSB,5,64,-29.77905,-55.79026,ALEGRETE
MOISÉS FONTOURA,14,IEEOA - E.E. 1º E 2º GRAUS OSWALDO ARANHA,Deputado Estadual,PDT,5,64,-29.77905,-55.79026,ALEGRETE
ANA TÉRCIA,1,IEEOA - E.E. 1º E 2º GRAUS OSWALDO ARANHA,Deputado Estadual,MDB,5,64,-29.77905,-55.79026,ALEGRETE
Branco,4,EMEI MÁRIO QUINTANA,Presidente,#NULO#,5,65,-29.77902,-55.78974,ALEGRETE
JAIR BOLSONARO,64,EMEI MÁRIO QUINTANA,Presidente,PL,5,65,-29.77902,-55.78974,ALEGRETE
LULA,90,EMEI MÁRIO QUINTANA,Presidente,PT,5,65,-29.77902,-55.78974,ALEGRETE
SIMONE TEBET,11,EMEI MÁRIO QUINTANA,Presidente,MDB,5,65,-29.77902,-55.78974,ALEGRETE
CIRO GOMES,4,EMEI MÁRIO QUINTANA,Presidente,PDT,5,65,-29.77902,-55.78974,ALEGRETE
ONYX LORENZONI,37,EMEI MÁRIO QUINTANA,Governador,PL,5,65,-29.77902,-55.78974,ALEGRETE
LUIS CARLOS HEINZE,23,EMEI MÁRIO QUINTANA,Governador,PP,5,65,-29.77902,-55.78974,ALEGRETE
VIEIRA DA CUNHA,3,EMEI MÁRIO QUINTANA,Governador,PDT,5,65,-29.77902,-55.78974,ALEGRETE
Nulo,1,EMEI MÁRIO QUINTANA,Governador,#NULO#,5,65,-29.77902,-55.78974,ALEGRETE
Branco,5,EMEI MÁRIO QUINTANA,Governador,#NULO#,5,65,-29.77902,-55.78974,ALEGRETE
EDEGAR PRETTO,49,EMEI MÁRIO QUINTANA,Governador,PT,5,65,-29.77902,-55.78974,ALEGRETE
EDUARDO LEITE,54,EMEI MÁRIO QUINTANA,Governador,PSDB,5,65,-29.77902,-55.78974,ALEGRETE
VICENTE BOGO,1,EMEI MÁRIO QUINTANA,Governador,PSB,5,65,-29.77902,-55.78974,ALEGRETE
COMANDANTE NÁDIA,1,EMEI MÁRIO QUINTANA,Senador,PP,5,65,-29.77902,-55.78974,ALEGRETE
HAMILTON MOURÃO,50,EMEI MÁRIO QUINTANA,Senador,REPUBLICANOS,5,65,-29.77902,-55.78974,ALEGRETE
Nulo,12,EMEI MÁRIO QUINTANA,Senador,#NULO#,5,65,-29.77902,-55.78974,ALEGRETE
ANA AMÉLIA LEMOS,29,EMEI MÁRIO QUINTANA,Senador,PSD,5,65,-29.77902,-55.78974,ALEGRETE
OLÍVIO DUTRA,69,EMEI MÁRIO QUINTANA,Senador,PT,5,65,-29.77902,-55.78974,ALEGRETE
Branco,12,EMEI MÁRIO QUINTANA,Senador,#NULO#,5,65,-29.77902,-55.78974,ALEGRETE
TENENTE CORONEL ZUCCO,15,EMEI MÁRIO QUINTANA,Deputado Federal,REPUBLICANOS,5,65,-29.77902,-55.78974,ALEGRETE
MARCIO BIOLCHI,3,EMEI MÁRIO QUINTANA,Deputado Federal,MDB,5,65,-29.77902,-55.78974,ALEGRETE
ZALUAR SOARES,1,EMEI MÁRIO QUINTANA,Deputado Federal,PP,5,65,-29.77902,-55.78974,ALEGRETE
DANRLEI DE DEUS GOLEIRO,2,EMEI MÁRIO QUINTANA,Deputado Federal,PSD,5,65,-29.77902,-55.78974,ALEGRETE
MARLON SANTOS,1,EMEI MÁRIO QUINTANA,Deputado Federal,PL,5,65,-29.77902,-55.78974,ALEGRETE
PAULO PIMENTA,7,EMEI MÁRIO QUINTANA,Deputado Federal,PT,5,65,-29.77902,-55.78974,ALEGRETE
Nulo,1,EMEI MÁRIO QUINTANA,Deputado Federal,#NULO#,5,65,-29.77902,-55.78974,ALEGRETE
Branco,10,EMEI MÁRIO QUINTANA,Deputado Federal,#NULO#,5,65,-29.77902,-55.78974,ALEGRETE
MICHELE WEGLER,2,EMEI MÁRIO QUINTANA,Deputado Federal,PP,5,65,-29.77902,-55.78974,ALEGRETE
PP,1,EMEI MÁRIO QUINTANA,Deputado Federal,PP,5,65,-29.77902,-55.78974,ALEGRETE
PDT,1,EMEI MÁRIO QUINTANA,Deputado Federal,PDT,5,65,-29.77902,-55.78974,ALEGRETE
REPUBLICANOS,2,EMEI MÁRIO QUINTANA,Deputado Federal,REPUBLICANOS,5,65,-29.77902,-55.78974,ALEGRETE
PT,1,EMEI MÁRIO QUINTANA,Deputado Federal,PT,5,65,-29.77902,-55.78974,ALEGRETE
LASIER MARTINS,2,EMEI MÁRIO QUINTANA,Deputado Federal,PODE,5,65,-29.77902,-55.78974,ALEGRETE
CARINA BELOME,1,EMEI MÁRIO QUINTANA,Deputado Federal,PSC,5,65,-29.77902,-55.78974,ALEGRETE
DANIEL TRZECIAK 'DANIEL DA TV',1,EMEI MÁRIO QUINTANA,Deputado Federal,PSDB,5,65,-29.77902,-55.78974,ALEGRETE
POLICIAL PENAL VAGNER FAN,3,EMEI MÁRIO QUINTANA,Deputado Federal,MDB,5,65,-29.77902,-55.78974,ALEGRETE
CARLOS GOMES,1,EMEI MÁRIO QUINTANA,Deputado Federal,REPUBLICANOS,5,65,-29.77902,-55.78974,ALEGRETE
RICARDO WAGNER,1,EMEI MÁRIO QUINTANA,Deputado Federal,PTB,5,65,-29.77902,-55.78974,ALEGRETE
POMPEO DE MATTOS,1,EMEI MÁRIO QUINTANA,Deputado Federal,PDT,5,65,-29.77902,-55.78974,ALEGRETE
PEDRO WESTPHALEN,1,EMEI MÁRIO QUINTANA,Deputado Federal,PP,5,65,-29.77902,-55.78974,ALEGRETE
PROFESSOR PAULO BURMANN,1,EMEI MÁRIO QUINTANA,Deputado Federal,PDT,5,65,-29.77902,-55.78974,ALEGRETE
COVATTI FILHO,3,EMEI MÁRIO QUINTANA,Deputado Federal,PP,5,65,-29.77902,-55.78974,ALEGRETE
MARCEL VAN HATTEM,1,EMEI MÁRIO QUINTANA,Deputado Federal,NOVO,5,65,-29.77902,-55.78974,ALEGRETE
MARCON,2,EMEI MÁRIO QUINTANA,Deputado Federal,PT,5,65,-29.77902,-55.78974,ALEGRETE
MARIA DO ROSÁRIO,1,EMEI MÁRIO QUINTANA,Deputado Federal,PT,5,65,-29.77902,-55.78974,ALEGRETE
AFONSO MOTTA,78,EMEI MÁRIO QUINTANA,Deputado Federal,PDT,5,65,-29.77902,-55.78974,ALEGRETE
JOCIMAR SANTOS,3,EMEI MÁRIO QUINTANA,Deputado Federal,PODE,5,65,-29.77902,-55.78974,ALEGRETE
ANY ORTIZ,2,EMEI MÁRIO QUINTANA,Deputado Federal,CIDADANIA,5,65,-29.77902,-55.78974,ALEGRETE
GIOVANI FELTES,1,EMEI MÁRIO QUINTANA,Deputado Federal,MDB,5,65,-29.77902,-55.78974,ALEGRETE
SANDERSON,1,EMEI MÁRIO QUINTANA,Deputado Federal,PL,5,65,-29.77902,-55.78974,ALEGRETE
FERNANDA MELCHIONNA,9,EMEI MÁRIO QUINTANA,Deputado Federal,PSOL,5,65,-29.77902,-55.78974,ALEGRETE
FRANCIANE BAYER,5,EMEI MÁRIO QUINTANA,Deputado Federal,REPUBLICANOS,5,65,-29.77902,-55.78974,ALEGRETE
ALEXANDRE LINDENMEYER,8,EMEI MÁRIO QUINTANA,Deputado Federal,PT,5,65,-29.77902,-55.78974,ALEGRETE
NIVIO BRAZ POLICIAL FEDERAL,1,EMEI MÁRIO QUINTANA,Deputado Estadual,PL,5,65,-29.77902,-55.78974,ALEGRETE
IVAN DUARTE,1,EMEI MÁRIO QUINTANA,Deputado Estadual,PT,5,65,-29.77902,-55.78974,ALEGRETE
VILMAR ZANCHIN,1,EMEI MÁRIO QUINTANA,Deputado Estadual,MDB,5,65,-29.77902,-55.78974,ALEGRETE
HALLEY,1,EMEI MÁRIO QUINTANA,Deputado Estadual,PT,5,65,-29.77902,-55.78974,ALEGRETE
RODRIGO LORENZONI,1,EMEI MÁRIO QUINTANA,Deputado Estadual,PL,5,65,-29.77902,-55.78974,ALEGRETE
PROFESSORA HELENIR,1,EMEI MÁRIO QUINTANA,Deputado Estadual,PT,5,65,-29.77902,-55.78974,ALEGRETE
ADRIANA LARA,1,EMEI MÁRIO QUINTANA,Deputado Estadual,PL,5,65,-29.77902,-55.78974,ALEGRETE
MÁRCIO BINS ELY,1,EMEI MÁRIO QUINTANA,Deputado Estadual,PDT,5,65,-29.77902,-55.78974,ALEGRETE
GUSTAVO VICTORINO,1,EMEI MÁRIO QUINTANA,Deputado Estadual,REPUBLICANOS,5,65,-29.77902,-55.78974,ALEGRETE
MOISÉS FONTOURA,7,EMEI MÁRIO QUINTANA,Deputado Estadual,PDT,5,65,-29.77902,-55.78974,ALEGRETE
ADRIANO DORNELLES,1,EMEI MÁRIO QUINTANA,Deputado Estadual,PL,5,65,-29.77902,-55.78974,ALEGRETE
CESAR OLIVEIRA,1,EMEI MÁRIO QUINTANA,Deputado Estadual,PSDB,5,65,-29.77902,-55.78974,ALEGRETE
CLÁUDIO CONCEIÇÃO,3,EMEI MÁRIO QUINTANA,Deputado Estadual,UNIÃO,5,65,-29.77902,-55.78974,ALEGRETE
ADROALDO DA SILVA COUTO,1,EMEI MÁRIO QUINTANA,Deputado Estadual,PP,5,65,-29.77902,-55.78974,ALEGRETE
Nulo,1,EMEI MÁRIO QUINTANA,Deputado Estadual,#NULO#,5,65,-29.77902,-55.78974,ALEGRETE
MAINARDI,5,EMEI MÁRIO QUINTANA,Deputado Estadual,PT,5,65,-29.77902,-55.78974,ALEGRETE
MAURO PINHEIRO,1,EMEI MÁRIO QUINTANA,Deputado Estadual,PL,5,65,-29.77902,-55.78974,ALEGRETE
RUIVO,1,EMEI MÁRIO QUINTANA,Deputado Estadual,PP,5,65,-29.77902,-55.78974,ALEGRETE
PAULO BERQUO,22,EMEI MÁRIO QUINTANA,Deputado Estadual,PT,5,65,-29.77902,-55.78974,ALEGRETE
GERSON BURMANN,1,EMEI MÁRIO QUINTANA,Deputado Estadual,PDT,5,65,-29.77902,-55.78974,ALEGRETE
EDIVILSON BRUM,2,EMEI MÁRIO QUINTANA,Deputado Estadual,MDB,5,65,-29.77902,-55.78974,ALEGRETE
BETO FANTINEL,2,EMEI MÁRIO QUINTANA,Deputado Estadual,MDB,5,65,-29.77902,-55.78974,ALEGRETE
LUCIANA GENRO,4,EMEI MÁRIO QUINTANA,Deputado Estadual,PSOL,5,65,-29.77902,-55.78974,ALEGRETE
SERGIO PERES,1,EMEI MÁRIO QUINTANA,Deputado Estadual,REPUBLICANOS,5,65,-29.77902,-55.78974,ALEGRETE
MIGUEL ROSSETTO,1,EMEI MÁRIO QUINTANA,Deputado Estadual,PT,5,65,-29.77902,-55.78974,ALEGRETE
LÚCIO DO PRADO,43,EMEI MÁRIO QUINTANA,Deputado Estadual,PP,5,65,-29.77902,-55.78974,ALEGRETE
LEONEL RADDE,1,EMEI MÁRIO QUINTANA,Deputado Estadual,PT,5,65,-29.77902,-55.78974,ALEGRETE
ANA AFFONSO,1,EMEI MÁRIO QUINTANA,Deputado Estadual,PT,5,65,-29.77902,-55.78974,ALEGRETE
AIRTON LIMA,5,EMEI MÁRIO QUINTANA,Deputado Estadual,PODE,5,65,-29.77902,-55.78974,ALEGRETE
ADÃO PRETTO,3,EMEI MÁRIO QUINTANA,Deputado Estadual,PT,5,65,-29.77902,-55.78974,ALEGRETE
ELIANA BAYER,5,EMEI MÁRIO QUINTANA,Deputado Estadual,REPUBLICANOS,5,65,-29.77902,-55.78974,ALEGRETE
STELA FARIAS,1,EMEI MÁRIO QUINTANA,Deputado Estadual,PT,5,65,-29.77902,-55.78974,ALEGRETE
Branco,14,EMEI MÁRIO QUINTANA,Deputado Estadual,#NULO#,5,65,-29.77902,-55.78974,ALEGRETE
PT,4,EMEI MÁRIO QUINTANA,Deputado Estadual,PT,5,65,-29.77902,-55.78974,ALEGRETE
REDE,1,EMEI MÁRIO QUINTANA,Deputado Estadual,REDE,5,65,-29.77902,-55.78974,ALEGRETE
FREDERICO ANTUNES,23,EMEI MÁRIO QUINTANA,Deputado Estadual,PP,5,65,-29.77902,-55.78974,ALEGRETE
MAJOR PAULO TITO,1,EMEI MÁRIO QUINTANA,Deputado Estadual,PT,5,65,-29.77902,-55.78974,ALEGRETE
PDT,1,EMEI MÁRIO QUINTANA,Deputado Estadual,PDT,5,65,-29.77902,-55.78974,ALEGRETE
REPUBLICANOS,1,EMEI MÁRIO QUINTANA,Deputado Estadual,REPUBLICANOS,5,65,-29.77902,-55.78974,ALEGRETE
PSDB,1,EMEI MÁRIO QUINTANA,Deputado Estadual,PSDB,5,65,-29.77902,-55.78974,ALEGRETE
PL,2,EMEI MÁRIO QUINTANA,Deputado Estadual,PL,5,65,-29.77902,-55.78974,ALEGRETE
PP,1,EMEI MÁRIO QUINTANA,Deputado Estadual,PP,5,65,-29.77902,-55.78974,ALEGRETE
DELEGADO ZUCCO,1,EMEI MÁRIO QUINTANA,Deputado Estadual,REPUBLICANOS,5,65,-29.77902,-55.78974,ALEGRETE
LUIZ MARENCO,1,EMEI MÁRIO QUINTANA,Deputado Estadual,PDT,5,65,-29.77902,-55.78974,ALEGRETE
SIMONE TEBET,7,UNIPAMPA - UNIVERSIDADE FEDERAL DO PAMPA,Presidente,MDB,5,66,-29.78957,-55.76859,ALEGRETE
CIRO GOMES,5,UNIPAMPA - UNIVERSIDADE FEDERAL DO PAMPA,Presidente,PDT,5,66,-29.78957,-55.76859,ALEGRETE
JAIR BOLSONARO,50,UNIPAMPA - UNIVERSIDADE FEDERAL DO PAMPA,Presidente,PL,5,66,-29.78957,-55.76859,ALEGRETE
LULA,107,UNIPAMPA - UNIVERSIDADE FEDERAL DO PAMPA,Presidente,PT,5,66,-29.78957,-55.76859,ALEGRETE
Branco,1,UNIPAMPA - UNIVERSIDADE FEDERAL DO PAMPA,Presidente,#NULO#,5,66,-29.78957,-55.76859,ALEGRETE
Nulo,4,UNIPAMPA - UNIVERSIDADE FEDERAL DO PAMPA,Presidente,#NULO#,5,66,-29.78957,-55.76859,ALEGRETE
SORAYA THRONICKE,1,UNIPAMPA - UNIVERSIDADE FEDERAL DO PAMPA,Presidente,UNIÃO,5,66,-29.78957,-55.76859,ALEGRETE
Branco,7,UNIPAMPA - UNIVERSIDADE FEDERAL DO PAMPA,Governador,#NULO#,5,66,-29.78957,-55.76859,ALEGRETE
ONYX LORENZONI,31,UNIPAMPA - UNIVERSIDADE FEDERAL DO PAMPA,Governador,PL,5,66,-29.78957,-55.76859,ALEGRETE
Nulo,5,UNIPAMPA - UNIVERSIDADE FEDERAL DO PAMPA,Governador,#NULO#,5,66,-29.78957,-55.76859,ALEGRETE
ARGENTA,1,UNIPAMPA - UNIVERSIDADE FEDERAL DO PAMPA,Governador,PSC,5,66,-29.78957,-55.76859,ALEGRETE
EDEGAR PRETTO,66,UNIPAMPA - UNIVERSIDADE FEDERAL DO PAMPA,Governador,PT,5,66,-29.78957,-55.76859,ALEGRETE
