NM_VOTAVEL,QT_VOTOS,Local,DS_CARGO_PERGUNTA,SG_PARTIDO,NR_ZONA,NR_SECAO,Latitude,Longitude,NM_MUNICIPIO
DIANE KIPPER,1,ESCOLA MUNICIPAL DE ENS. FUND. PADRE PAGLIANI,Deputado Estadual,MDB,25,18,-32.56497,-53.37104,JAGUARÃO
MDB,3,ESCOLA MUNICIPAL DE ENS. FUND. PADRE PAGLIANI,Deputado Estadual,MDB,25,18,-32.56497,-53.37104,JAGUARÃO
TENENTE CORONEL ZUCCO,25,ESCOLA MUNICIPAL DE ENS. FUND. PADRE PAGLIANI,Deputado Estadual,PSL,25,18,-32.56497,-53.37104,JAGUARÃO
PAULO GEMELLI/PROFESSOR PAULO,1,ESCOLA MUNICIPAL DE ENS. FUND. PADRE PAGLIANI,Deputado Estadual,PSL,25,18,-32.56497,-53.37104,JAGUARÃO
RUY IRIGARAY,1,ESCOLA MUNICIPAL DE ENS. FUND. PADRE PAGLIANI,Deputado Estadual,PSL,25,18,-32.56497,-53.37104,JAGUARÃO
PSL,5,ESCOLA MUNICIPAL DE ENS. FUND. PADRE PAGLIANI,Deputado Estadual,PSL,25,18,-32.56497,-53.37104,JAGUARÃO
SANDY PILAU,1,ESCOLA MUNICIPAL DE ENS. FUND. PADRE PAGLIANI,Deputado Estadual,PODE,25,18,-32.56497,-53.37104,JAGUARÃO
JEFERSON DUTRA,1,ESCOLA MUNICIPAL DE ENS. FUND. PADRE PAGLIANI,Deputado Estadual,PSC,25,18,-32.56497,-53.37104,JAGUARÃO
AIRTON LIMA,2,ESCOLA MUNICIPAL DE ENS. FUND. PADRE PAGLIANI,Deputado Estadual,PR,25,18,-32.56497,-53.37104,JAGUARÃO
FORT,1,ESCOLA MUNICIPAL DE ENS. FUND. PADRE PAGLIANI,Deputado Estadual,PR,25,18,-32.56497,-53.37104,JAGUARÃO
ANY ORTIZ,18,ESCOLA MUNICIPAL DE ENS. FUND. PADRE PAGLIANI,Deputado Estadual,PPS,25,18,-32.56497,-53.37104,JAGUARÃO
PPS,4,ESCOLA MUNICIPAL DE ENS. FUND. PADRE PAGLIANI,Deputado Estadual,PPS,25,18,-32.56497,-53.37104,JAGUARÃO
GEHIAS ROSSATO,3,ESCOLA MUNICIPAL DE ENS. FUND. PADRE PAGLIANI,Deputado Estadual,DEM,25,18,-32.56497,-53.37104,JAGUARÃO
CLÁUDIO CONCEIÇÃO,1,ESCOLA MUNICIPAL DE ENS. FUND. PADRE PAGLIANI,Deputado Estadual,DEM,25,18,-32.56497,-53.37104,JAGUARÃO
DEM,1,ESCOLA MUNICIPAL DE ENS. FUND. PADRE PAGLIANI,Deputado Estadual,DEM,25,18,-32.56497,-53.37104,JAGUARÃO
FÁBIO OSTERMANN,1,ESCOLA MUNICIPAL DE ENS. FUND. PADRE PAGLIANI,Deputado Estadual,NOVO,25,18,-32.56497,-53.37104,JAGUARÃO
BAIANA,1,ESCOLA MUNICIPAL DE ENS. FUND. PADRE PAGLIANI,Deputado Estadual,PHS,25,18,-32.56497,-53.37104,JAGUARÃO
CATARINA PALADINI,16,ESCOLA MUNICIPAL DE ENS. FUND. PADRE PAGLIANI,Deputado Estadual,PSB,25,18,-32.56497,-53.37104,JAGUARÃO
VANDERLAN VASCONSELOS,1,ESCOLA MUNICIPAL DE ENS. FUND. PADRE PAGLIANI,Deputado Estadual,PSB,25,18,-32.56497,-53.37104,JAGUARÃO
FRANCIANE BAYER,1,ESCOLA MUNICIPAL DE ENS. FUND. PADRE PAGLIANI,Deputado Estadual,PSB,25,18,-32.56497,-53.37104,JAGUARÃO
PSB,1,ESCOLA MUNICIPAL DE ENS. FUND. PADRE PAGLIANI,Deputado Estadual,PSB,25,18,-32.56497,-53.37104,JAGUARÃO
VINICIUS MEDEIROS,1,ESCOLA MUNICIPAL DE ENS. FUND. PADRE PAGLIANI,Deputado Estadual,PSDB,25,18,-32.56497,-53.37104,JAGUARÃO
VIANA,3,ESCOLA MUNICIPAL DE ENS. FUND. PADRE PAGLIANI,Deputado Estadual,PSDB,25,18,-32.56497,-53.37104,JAGUARÃO
FERNANDA MACHADO,1,ESCOLA MUNICIPAL DE ENS. FUND. PADRE PAGLIANI,Deputado Estadual,PSDB,25,18,-32.56497,-53.37104,JAGUARÃO
PSDB,4,ESCOLA MUNICIPAL DE ENS. FUND. PADRE PAGLIANI,Deputado Estadual,PSDB,25,18,-32.56497,-53.37104,JAGUARÃO
LUCIANA GENRO,1,ESCOLA MUNICIPAL DE ENS. FUND. PADRE PAGLIANI,Deputado Estadual,PSOL,25,18,-32.56497,-53.37104,JAGUARÃO
JURANDIR SILVA,1,ESCOLA MUNICIPAL DE ENS. FUND. PADRE PAGLIANI,Deputado Estadual,PSOL,25,18,-32.56497,-53.37104,JAGUARÃO
PATRI,1,ESCOLA MUNICIPAL DE ENS. FUND. PADRE PAGLIANI,Deputado Estadual,PATRI,25,18,-32.56497,-53.37104,JAGUARÃO
GAÚCHO DA GERAL,2,ESCOLA MUNICIPAL DE ENS. FUND. PADRE PAGLIANI,Deputado Estadual,PSD,25,18,-32.56497,-53.37104,JAGUARÃO
ROSANE SIMON,1,ESCOLA MUNICIPAL DE ENS. FUND. PADRE PAGLIANI,Deputado Estadual,PC do B,25,18,-32.56497,-53.37104,JAGUARÃO
DR. LEANDRO MINOZZO,1,ESCOLA MUNICIPAL DE ENS. FUND. PADRE PAGLIANI,Deputado Estadual,PC do B,25,18,-32.56497,-53.37104,JAGUARÃO
PRETA DIAS,1,ESCOLA MUNICIPAL DE ENS. FUND. PADRE PAGLIANI,Deputado Estadual,PC do B,25,18,-32.56497,-53.37104,JAGUARÃO
CRISTINO - O HOMEM DO CAMINHÃO,1,ESCOLA MUNICIPAL DE ENS. FUND. PADRE PAGLIANI,Deputado Estadual,SOLIDARIEDADE,25,18,-32.56497,-53.37104,JAGUARÃO
RAFAELA KONRAD,1,ESCOLA MUNICIPAL DE ENS. FUND. PADRE PAGLIANI,Deputado Estadual,PROS,25,18,-32.56497,-53.37104,JAGUARÃO
Branco,14,ESCOLA ESTADUAL DE ENS. FUND. JOAQUIM CAETANO DA SILVA,Governador,#NULO#,25,19,-32.56073,-53.38049,JAGUARÃO
Nulo,20,ESCOLA ESTADUAL DE ENS. FUND. JOAQUIM CAETANO DA SILVA,Governador,#NULO#,25,19,-32.56073,-53.38049,JAGUARÃO
JAIRO JORGE,16,ESCOLA ESTADUAL DE ENS. FUND. JOAQUIM CAETANO DA SILVA,Governador,PDT,25,19,-32.56073,-53.38049,JAGUARÃO
MIGUEL ROSSETTO,44,ESCOLA ESTADUAL DE ENS. FUND. JOAQUIM CAETANO DA SILVA,Governador,PT,25,19,-32.56073,-53.38049,JAGUARÃO
JOSÉ IVO SARTORI,32,ESCOLA ESTADUAL DE ENS. FUND. JOAQUIM CAETANO DA SILVA,Governador,MDB,25,19,-32.56073,-53.38049,JAGUARÃO
MATEUS BANDEIRA,3,ESCOLA ESTADUAL DE ENS. FUND. JOAQUIM CAETANO DA SILVA,Governador,NOVO,25,19,-32.56073,-53.38049,JAGUARÃO
EDUARDO LEITE,142,ESCOLA ESTADUAL DE ENS. FUND. JOAQUIM CAETANO DA SILVA,Governador,PSDB,25,19,-32.56073,-53.38049,JAGUARÃO
ROBERTO ROBAINA,8,ESCOLA ESTADUAL DE ENS. FUND. JOAQUIM CAETANO DA SILVA,Governador,PSOL,25,19,-32.56073,-53.38049,JAGUARÃO
Branco,44,ESCOLA ESTADUAL DE ENS. FUND. JOAQUIM CAETANO DA SILVA,Senador,#NULO#,25,19,-32.56073,-53.38049,JAGUARÃO
Nulo,57,ESCOLA ESTADUAL DE ENS. FUND. JOAQUIM CAETANO DA SILVA,Senador,#NULO#,25,19,-32.56073,-53.38049,JAGUARÃO
LUIS CARLOS HEINZE,104,ESCOLA ESTADUAL DE ENS. FUND. JOAQUIM CAETANO DA SILVA,Senador,PP,25,19,-32.56073,-53.38049,JAGUARÃO
PAULO PAIM,86,ESCOLA ESTADUAL DE ENS. FUND. JOAQUIM CAETANO DA SILVA,Senador,PT,25,19,-32.56073,-53.38049,JAGUARÃO
JOSÉ FOGAÇA,50,ESCOLA ESTADUAL DE ENS. FUND. JOAQUIM CAETANO DA SILVA,Senador,MDB,25,19,-32.56073,-53.38049,JAGUARÃO
MARLI SCHAULE,2,ESCOLA ESTADUAL DE ENS. FUND. JOAQUIM CAETANO DA SILVA,Senador,PSTU,25,19,-32.56073,-53.38049,JAGUARÃO
CARMEN FLORES,61,ESCOLA ESTADUAL DE ENS. FUND. JOAQUIM CAETANO DA SILVA,Senador,PSL,25,19,-32.56073,-53.38049,JAGUARÃO
ANA VARELA,5,ESCOLA ESTADUAL DE ENS. FUND. JOAQUIM CAETANO DA SILVA,Senador,PODE,25,19,-32.56073,-53.38049,JAGUARÃO
CLEBER SOARES,4,ESCOLA ESTADUAL DE ENS. FUND. JOAQUIM CAETANO DA SILVA,Senador,PCB,25,19,-32.56073,-53.38049,JAGUARÃO
MARIO BERND,11,ESCOLA ESTADUAL DE ENS. FUND. JOAQUIM CAETANO DA SILVA,Senador,PPS,25,19,-32.56073,-53.38049,JAGUARÃO
BETO ALBUQUERQUE,62,ESCOLA ESTADUAL DE ENS. FUND. JOAQUIM CAETANO DA SILVA,Senador,PSB,25,19,-32.56073,-53.38049,JAGUARÃO
ROMER GUEX,4,ESCOLA ESTADUAL DE ENS. FUND. JOAQUIM CAETANO DA SILVA,Senador,PSOL,25,19,-32.56073,-53.38049,JAGUARÃO
ABIGAIL PEREIRA,55,ESCOLA ESTADUAL DE ENS. FUND. JOAQUIM CAETANO DA SILVA,Senador,PC do B,25,19,-32.56073,-53.38049,JAGUARÃO
DRA. SANDRA WEBER,13,ESCOLA ESTADUAL DE ENS. FUND. JOAQUIM CAETANO DA SILVA,Senador,SOLIDARIEDADE,25,19,-32.56073,-53.38049,JAGUARÃO
Branco,20,ESCOLA ESTADUAL DE ENS. FUND. JOAQUIM CAETANO DA SILVA,Deputado Federal,#NULO#,25,19,-32.56073,-53.38049,JAGUARÃO
Nulo,15,ESCOLA ESTADUAL DE ENS. FUND. JOAQUIM CAETANO DA SILVA,Deputado Federal,#NULO#,25,19,-32.56073,-53.38049,JAGUARÃO
COVATTI FILHO,2,ESCOLA ESTADUAL DE ENS. FUND. JOAQUIM CAETANO DA SILVA,Deputado Federal,PP,25,19,-32.56073,-53.38049,JAGUARÃO
JOSÉ OTÁVIO GERMANO,1,ESCOLA ESTADUAL DE ENS. FUND. JOAQUIM CAETANO DA SILVA,Deputado Federal,PP,25,19,-32.56073,-53.38049,JAGUARÃO
JERÔNIMO GOERGEN,3,ESCOLA ESTADUAL DE ENS. FUND. JOAQUIM CAETANO DA SILVA,Deputado Federal,PP,25,19,-32.56073,-53.38049,JAGUARÃO
AFONSO HAMM,9,ESCOLA ESTADUAL DE ENS. FUND. JOAQUIM CAETANO DA SILVA,Deputado Federal,PP,25,19,-32.56073,-53.38049,JAGUARÃO
AFONSO MOTTA,3,ESCOLA ESTADUAL DE ENS. FUND. JOAQUIM CAETANO DA SILVA,Deputado Federal,PDT,25,19,-32.56073,-53.38049,JAGUARÃO
SAMIRA PEREIRA,1,ESCOLA ESTADUAL DE ENS. FUND. JOAQUIM CAETANO DA SILVA,Deputado Federal,PDT,25,19,-32.56073,-53.38049,JAGUARÃO
MARLON SANTOS,14,ESCOLA ESTADUAL DE ENS. FUND. JOAQUIM CAETANO DA SILVA,Deputado Federal,PDT,25,19,-32.56073,-53.38049,JAGUARÃO
POMPEO DE MATTOS,1,ESCOLA ESTADUAL DE ENS. FUND. JOAQUIM CAETANO DA SILVA,Deputado Federal,PDT,25,19,-32.56073,-53.38049,JAGUARÃO
PDT,1,ESCOLA ESTADUAL DE ENS. FUND. JOAQUIM CAETANO DA SILVA,Deputado Federal,PDT,25,19,-32.56073,-53.38049,JAGUARÃO
ALVACIR AIMI AGRICULTOR,1,ESCOLA ESTADUAL DE ENS. FUND. JOAQUIM CAETANO DA SILVA,Deputado Federal,PT,25,19,-32.56073,-53.38049,JAGUARÃO
HENRIQUE FONTANA,36,ESCOLA ESTADUAL DE ENS. FUND. JOAQUIM CAETANO DA SILVA,Deputado Federal,PT,25,19,-32.56073,-53.38049,JAGUARÃO
IVAN DUARTE,2,ESCOLA ESTADUAL DE ENS. FUND. JOAQUIM CAETANO DA SILVA,Deputado Federal,PT,25,19,-32.56073,-53.38049,JAGUARÃO
MARCON,4,ESCOLA ESTADUAL DE ENS. FUND. JOAQUIM CAETANO DA SILVA,Deputado Federal,PT,25,19,-32.56073,-53.38049,JAGUARÃO
MARIA DO ROSÁRIO,6,ESCOLA ESTADUAL DE ENS. FUND. JOAQUIM CAETANO DA SILVA,Deputado Federal,PT,25,19,-32.56073,-53.38049,JAGUARÃO
PT,4,ESCOLA ESTADUAL DE ENS. FUND. JOAQUIM CAETANO DA SILVA,Deputado Federal,PT,25,19,-32.56073,-53.38049,JAGUARÃO
ALCEU MOREIRA,4,ESCOLA ESTADUAL DE ENS. FUND. JOAQUIM CAETANO DA SILVA,Deputado Federal,MDB,25,19,-32.56073,-53.38049,JAGUARÃO
MÁRCIO BIOLCHI,2,ESCOLA ESTADUAL DE ENS. FUND. JOAQUIM CAETANO DA SILVA,Deputado Federal,MDB,25,19,-32.56073,-53.38049,JAGUARÃO
ARTHUR SCHMIDT,1,ESCOLA ESTADUAL DE ENS. FUND. JOAQUIM CAETANO DA SILVA,Deputado Federal,MDB,25,19,-32.56073,-53.38049,JAGUARÃO
JULIO CESAR,4,ESCOLA ESTADUAL DE ENS. FUND. JOAQUIM CAETANO DA SILVA,Deputado Federal,MDB,25,19,-32.56073,-53.38049,JAGUARÃO
BIBO NUNES,1,ESCOLA ESTADUAL DE ENS. FUND. JOAQUIM CAETANO DA SILVA,Deputado Federal,PSL,25,19,-32.56073,-53.38049,JAGUARÃO
SANDERSON FEDERAL,24,ESCOLA ESTADUAL DE ENS. FUND. JOAQUIM CAETANO DA SILVA,Deputado Federal,PSL,25,19,-32.56073,-53.38049,JAGUARÃO
MARCO MARCHAND,2,ESCOLA ESTADUAL DE ENS. FUND. JOAQUIM CAETANO DA SILVA,Deputado Federal,PSL,25,19,-32.56073,-53.38049,JAGUARÃO
NEREU CRISPIN,1,ESCOLA ESTADUAL DE ENS. FUND. JOAQUIM CAETANO DA SILVA,Deputado Federal,PSL,25,19,-32.56073,-53.38049,JAGUARÃO
PSL,1,ESCOLA ESTADUAL DE ENS. FUND. JOAQUIM CAETANO DA SILVA,Deputado Federal,PSL,25,19,-32.56073,-53.38049,JAGUARÃO
CAJAR NARDES,2,ESCOLA ESTADUAL DE ENS. FUND. JOAQUIM CAETANO DA SILVA,Deputado Federal,PODE,25,19,-32.56073,-53.38049,JAGUARÃO
GIOVANI CHERINI,1,ESCOLA ESTADUAL DE ENS. FUND. JOAQUIM CAETANO DA SILVA,Deputado Federal,PR,25,19,-32.56073,-53.38049,JAGUARÃO
PR,1,ESCOLA ESTADUAL DE ENS. FUND. JOAQUIM CAETANO DA SILVA,Deputado Federal,PR,25,19,-32.56073,-53.38049,JAGUARÃO
BARBARA PENNA,1,ESCOLA ESTADUAL DE ENS. FUND. JOAQUIM CAETANO DA SILVA,Deputado Federal,PPS,25,19,-32.56073,-53.38049,JAGUARÃO
GOLEIRO GALATTO,1,ESCOLA ESTADUAL DE ENS. FUND. JOAQUIM CAETANO DA SILVA,Deputado Federal,PPS,25,19,-32.56073,-53.38049,JAGUARÃO
RENATO JAGUARÃO,48,ESCOLA ESTADUAL DE ENS. FUND. JOAQUIM CAETANO DA SILVA,Deputado Federal,PPS,25,19,-32.56073,-53.38049,JAGUARÃO
CARLOS JUNIOR,2,ESCOLA ESTADUAL DE ENS. FUND. JOAQUIM CAETANO DA SILVA,Deputado Federal,PPS,25,19,-32.56073,-53.38049,JAGUARÃO
ONYX LORENZONI,3,ESCOLA ESTADUAL DE ENS. FUND. JOAQUIM CAETANO DA SILVA,Deputado Federal,DEM,25,19,-32.56073,-53.38049,JAGUARÃO
RODRIGO SOUSA COSTA,8,ESCOLA ESTADUAL DE ENS. FUND. JOAQUIM CAETANO DA SILVA,Deputado Federal,NOVO,25,19,-32.56073,-53.38049,JAGUARÃO
MARCEL VAN HATTEM,9,ESCOLA ESTADUAL DE ENS. FUND. JOAQUIM CAETANO DA SILVA,Deputado Federal,NOVO,25,19,-32.56073,-53.38049,JAGUARÃO
LIZIANE BAYER,1,ESCOLA ESTADUAL DE ENS. FUND. JOAQUIM CAETANO DA SILVA,Deputado Federal,PSB,25,19,-32.56073,-53.38049,JAGUARÃO
TONY SECHI,1,ESCOLA ESTADUAL DE ENS. FUND. JOAQUIM CAETANO DA SILVA,Deputado Federal,PSB,25,19,-32.56073,-53.38049,JAGUARÃO
JOSÉ STÉDILE,10,ESCOLA ESTADUAL DE ENS. FUND. JOAQUIM CAETANO DA SILVA,Deputado Federal,PSB,25,19,-32.56073,-53.38049,JAGUARÃO
PSB,1,ESCOLA ESTADUAL DE ENS. FUND. JOAQUIM CAETANO DA SILVA,Deputado Federal,PSB,25,19,-32.56073,-53.38049,JAGUARÃO
DANIEL DA TV,8,ESCOLA ESTADUAL DE ENS. FUND. JOAQUIM CAETANO DA SILVA,Deputado Federal,PSDB,25,19,-32.56073,-53.38049,JAGUARÃO
LUCAS REDECKER,1,ESCOLA ESTADUAL DE ENS. FUND. JOAQUIM CAETANO DA SILVA,Deputado Federal,PSDB,25,19,-32.56073,-53.38049,JAGUARÃO
FARMACÊUTICA ROZARIO BICA,1,ESCOLA ESTADUAL DE ENS. FUND. JOAQUIM CAETANO DA SILVA,Deputado Federal,PSDB,25,19,-32.56073,-53.38049,JAGUARÃO
ADRIANA GUIMARÃES,1,ESCOLA ESTADUAL DE ENS. FUND. JOAQUIM CAETANO DA SILVA,Deputado Federal,PSOL,25,19,-32.56073,-53.38049,JAGUARÃO
VICTOR JAIRES,3,ESCOLA ESTADUAL DE ENS. FUND. JOAQUIM CAETANO DA SILVA,Deputado Federal,PSOL,25,19,-32.56073,-53.38049,JAGUARÃO
GERSON ROLIM,1,ESCOLA ESTADUAL DE ENS. FUND. JOAQUIM CAETANO DA SILVA,Deputado Federal,PSOL,25,19,-32.56073,-53.38049,JAGUARÃO
FERNANDA MELCHIONNA,4,ESCOLA ESTADUAL DE ENS. FUND. JOAQUIM CAETANO DA SILVA,Deputado Federal,PSOL,25,19,-32.56073,-53.38049,JAGUARÃO
ELIANE CARMANIM LIMA,1,ESCOLA ESTADUAL DE ENS. FUND. JOAQUIM CAETANO DA SILVA,Deputado Federal,PSOL,25,19,-32.56073,-53.38049,JAGUARÃO
FERNANDA MIRANDA,2,ESCOLA ESTADUAL DE ENS. FUND. JOAQUIM CAETANO DA SILVA,Deputado Federal,PSOL,25,19,-32.56073,-53.38049,JAGUARÃO
DANRLEI DE DEUS GOLEIRO,3,ESCOLA ESTADUAL DE ENS. FUND. JOAQUIM CAETANO DA SILVA,Deputado Federal,PSD,25,19,-32.56073,-53.38049,JAGUARÃO
DIDI CALVANO,1,ESCOLA ESTADUAL DE ENS. FUND. JOAQUIM CAETANO DA SILVA,Deputado Federal,PSD,25,19,-32.56073,-53.38049,JAGUARÃO
GIOVANI CULAU,1,ESCOLA ESTADUAL DE ENS. FUND. JOAQUIM CAETANO DA SILVA,Deputado Federal,PC do B,25,19,-32.56073,-53.38049,JAGUARÃO
Branco,14,ESCOLA ESTADUAL DE ENS. FUND. JOAQUIM CAETANO DA SILVA,Deputado Estadual,#NULO#,25,19,-32.56073,-53.38049,JAGUARÃO
Nulo,17,ESCOLA ESTADUAL DE ENS. FUND. JOAQUIM CAETANO DA SILVA,Deputado Estadual,#NULO#,25,19,-32.56073,-53.38049,JAGUARÃO
SILVANA COVATTI,1,ESCOLA ESTADUAL DE ENS. FUND. JOAQUIM CAETANO DA SILVA,Deputado Estadual,PP,25,19,-32.56073,-53.38049,JAGUARÃO
FREDERICO ANTUNES,11,ESCOLA ESTADUAL DE ENS. FUND. JOAQUIM CAETANO DA SILVA,Deputado Estadual,PP,25,19,-32.56073,-53.38049,JAGUARÃO
MÔNICA LEAL,1,ESCOLA ESTADUAL DE ENS. FUND. JOAQUIM CAETANO DA SILVA,Deputado Estadual,PP,25,19,-32.56073,-53.38049,JAGUARÃO
RENATO ROCHA,12,ESCOLA ESTADUAL DE ENS. FUND. JOAQUIM CAETANO DA SILVA,Deputado Estadual,PP,25,19,-32.56073,-53.38049,JAGUARÃO
MARCUS VINÍCIUS,2,ESCOLA ESTADUAL DE ENS. FUND. JOAQUIM CAETANO DA SILVA,Deputado Estadual,PP,25,19,-32.56073,-53.38049,JAGUARÃO
DELMIRA QUADROS,1,ESCOLA ESTADUAL DE ENS. FUND. JOAQUIM CAETANO DA SILVA,Deputado Estadual,PP,25,19,-32.56073,-53.38049,JAGUARÃO
ERNANI POLO,1,ESCOLA ESTADUAL DE ENS. FUND. JOAQUIM CAETANO DA SILVA,Deputado Estadual,PP,25,19,-32.56073,-53.38049,JAGUARÃO
RAFAEL AMARAL,10,ESCOLA ESTADUAL DE ENS. FUND. JOAQUIM CAETANO DA SILVA,Deputado Estadual,PP,25,19,-32.56073,-53.38049,JAGUARÃO
PP,1,ESCOLA ESTADUAL DE ENS. FUND. JOAQUIM CAETANO DA SILVA,Deputado Estadual,PP,25,19,-32.56073,-53.38049,JAGUARÃO
RICARDO BIDONE,1,ESCOLA ESTADUAL DE ENS. FUND. JOAQUIM CAETANO DA SILVA,Deputado Estadual,PDT,25,19,-32.56073,-53.38049,JAGUARÃO
AIRTON ARTUS,4,ESCOLA ESTADUAL DE ENS. FUND. JOAQUIM CAETANO DA SILVA,Deputado Estadual,PDT,25,19,-32.56073,-53.38049,JAGUARÃO
BOMBEIRO EDERSON FRANCO,2,ESCOLA ESTADUAL DE ENS. FUND. JOAQUIM CAETANO DA SILVA,Deputado Estadual,PDT,25,19,-32.56073,-53.38049,JAGUARÃO
LUIZ MARENCO,6,ESCOLA ESTADUAL DE ENS. FUND. JOAQUIM CAETANO DA SILVA,Deputado Estadual,PDT,25,19,-32.56073,-53.38049,JAGUARÃO
PAULO AZEREDO,1,ESCOLA ESTADUAL DE ENS. FUND. JOAQUIM CAETANO DA SILVA,Deputado Estadual,PDT,25,19,-32.56073,-53.38049,JAGUARÃO
GILMAR SOSSELLA,1,ESCOLA ESTADUAL DE ENS. FUND. JOAQUIM CAETANO DA SILVA,Deputado Estadual,PDT,25,19,-32.56073,-53.38049,JAGUARÃO
EDUARDO LOUREIRO,1,ESCOLA ESTADUAL DE ENS. FUND. JOAQUIM CAETANO DA SILVA,Deputado Estadual,PDT,25,19,-32.56073,-53.38049,JAGUARÃO
NELSON SPOLAOR,1,ESCOLA ESTADUAL DE ENS. FUND. JOAQUIM CAETANO DA SILVA,Deputado Estadual,PT,25,19,-32.56073,-53.38049,JAGUARÃO
STELA FARIAS,2,ESCOLA ESTADUAL DE ENS. FUND. JOAQUIM CAETANO DA SILVA,Deputado Estadual,PT,25,19,-32.56073,-53.38049,JAGUARÃO
HALLEY,1,ESCOLA ESTADUAL DE ENS. FUND. JOAQUIM CAETANO DA SILVA,Deputado Estadual,PT,25,19,-32.56073,-53.38049,JAGUARÃO
FERNANDO MARRONI,4,ESCOLA ESTADUAL DE ENS. FUND. JOAQUIM CAETANO DA SILVA,Deputado Estadual,PT,25,19,-32.56073,-53.38049,JAGUARÃO
ZÉ NUNES,26,ESCOLA ESTADUAL DE ENS. FUND. JOAQUIM CAETANO DA SILVA,Deputado Estadual,PT,25,19,-32.56073,-53.38049,JAGUARÃO
EDEGAR PRETTO,2,ESCOLA ESTADUAL DE ENS. FUND. JOAQUIM CAETANO DA SILVA,Deputado Estadual,PT,25,19,-32.56073,-53.38049,JAGUARÃO
DENISE PESSÔA,1,ESCOLA ESTADUAL DE ENS. FUND. JOAQUIM CAETANO DA SILVA,Deputado Estadual,PT,25,19,-32.56073,-53.38049,JAGUARÃO
IYA SANDRALI,1,ESCOLA ESTADUAL DE ENS. FUND. JOAQUIM CAETANO DA SILVA,Deputado Estadual,PT,25,19,-32.56073,-53.38049,JAGUARÃO
BABA DIBA DE IYEMONJA,2,ESCOLA ESTADUAL DE ENS. FUND. JOAQUIM CAETANO DA SILVA,Deputado Estadual,PT,25,19,-32.56073,-53.38049,JAGUARÃO
PT,5,ESCOLA ESTADUAL DE ENS. FUND. JOAQUIM CAETANO DA SILVA,Deputado Estadual,PT,25,19,-32.56073,-53.38049,JAGUARÃO
UH FABIANO,1,ESCOLA ESTADUAL DE ENS. FUND. JOAQUIM CAETANO DA SILVA,Deputado Estadual,PTB,25,19,-32.56073,-53.38049,JAGUARÃO
REGINA BECKER FORTUNATI,2,ESCOLA ESTADUAL DE ENS. FUND. JOAQUIM CAETANO DA SILVA,Deputado Estadual,PTB,25,19,-32.56073,-53.38049,JAGUARÃO
LARA,9,ESCOLA ESTADUAL DE ENS. FUND. JOAQUIM CAETANO DA SILVA,Deputado Estadual,PTB,25,19,-32.56073,-53.38049,JAGUARÃO
GABRIEL SOUZA,1,ESCOLA ESTADUAL DE ENS. FUND. JOAQUIM CAETANO DA SILVA,Deputado Estadual,MDB,25,19,-32.56073,-53.38049,JAGUARÃO
COMANDANTE NÁDIA,1,ESCOLA ESTADUAL DE ENS. FUND. JOAQUIM CAETANO DA SILVA,Deputado Estadual,MDB,25,19,-32.56073,-53.38049,JAGUARÃO
FÁBIO BRANCO,14,ESCOLA ESTADUAL DE ENS. FUND. JOAQUIM CAETANO DA SILVA,Deputado Estadual,MDB,25,19,-32.56073,-53.38049,JAGUARÃO
TENENTE CORONEL ZUCCO,28,ESCOLA ESTADUAL DE ENS. FUND. JOAQUIM CAETANO DA SILVA,Deputado Estadual,PSL,25,19,-32.56073,-53.38049,JAGUARÃO
ANGELICA SCHLOTTFELDT,1,ESCOLA ESTADUAL DE ENS. FUND. JOAQUIM CAETANO DA SILVA,Deputado Estadual,PSL,25,19,-32.56073,-53.38049,JAGUARÃO
JORGE LUIZ FREGAPANE,1,ESCOLA ESTADUAL DE ENS. FUND. JOAQUIM CAETANO DA SILVA,Deputado Estadual,PSL,25,19,-32.56073,-53.38049,JAGUARÃO
MOACIR GEGLER,1,ESCOLA ESTADUAL DE ENS. FUND. JOAQUIM CAETANO DA SILVA,Deputado Estadual,PSL,25,19,-32.56073,-53.38049,JAGUARÃO
PSL,2,ESCOLA ESTADUAL DE ENS. FUND. JOAQUIM CAETANO DA SILVA,Deputado Estadual,PSL,25,19,-32.56073,-53.38049,JAGUARÃO
MAURO PINHEIRO,1,ESCOLA ESTADUAL DE ENS. FUND. JOAQUIM CAETANO DA SILVA,Deputado Estadual,REDE,25,19,-32.56073,-53.38049,JAGUARÃO
NICOLAS DUPRAT,1,ESCOLA ESTADUAL DE ENS. FUND. JOAQUIM CAETANO DA SILVA,Deputado Estadual,REDE,25,19,-32.56073,-53.38049,JAGUARÃO
MARIANNA RODRIGUES,1,ESCOLA ESTADUAL DE ENS. FUND. JOAQUIM CAETANO DA SILVA,Deputado Estadual,PCB,25,19,-32.56073,-53.38049,JAGUARÃO
AIRTON LIMA,1,ESCOLA ESTADUAL DE ENS. FUND. JOAQUIM CAETANO DA SILVA,Deputado Estadual,PR,25,19,-32.56073,-53.38049,JAGUARÃO
TAUÃ VAZ NEY,1,ESCOLA ESTADUAL DE ENS. FUND. JOAQUIM CAETANO DA SILVA,Deputado Estadual,PPS,25,19,-32.56073,-53.38049,JAGUARÃO
ANY ORTIZ,17,ESCOLA ESTADUAL DE ENS. FUND. JOAQUIM CAETANO DA SILVA,Deputado Estadual,PPS,25,19,-32.56073,-53.38049,JAGUARÃO
